"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"11","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ArrayUtils.java","3","1686","The method 'lastIndexOf(Object[], Object, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ArrayUtils.java","3","5741","The method 'removeAll(Object, int[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/BooleanUtils.java","3","32","The class 'BooleanUtils' has a total cyclomatic complexity of 187 (highest 54).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/BooleanUtils.java","3","538","The method 'toBooleanObject(String)' has a cyclomatic complexity of 54.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/CharSet.java","3","173","The method 'add(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ClassUtils.java","3","43","The class 'ClassUtils' has a total cyclomatic complexity of 136 (highest 21).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ClassUtils.java","3","186","The method 'getShortClassName(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ClassUtils.java","3","588","The method 'isAssignable(Class<?>, Class<?>, boolean)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/JavaVersion.java","3","141","The method 'get(String)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/LocaleUtils.java","3","88","The method 'toLocale(String)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/ObjectUtils.java","3","509","The method 'clone(T)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/RandomStringUtils.java","3","223","The method 'random(int, int, int, boolean, boolean, char[], Random)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","110","The class 'StringUtils' has a total cyclomatic complexity of 741 (highest 36).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","627","The method 'stripAccents(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","993","The method 'ordinalIndexOf(CharSequence, CharSequence, int, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","1491","The method 'indexOfAny(CharSequence, char[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","1573","The method 'containsAny(CharSequence, char[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","1664","The method 'indexOfAnyBut(CharSequence, char[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","1829","The method 'containsNone(CharSequence, char[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","2758","The method 'splitByWholeSeparatorWorker(String, String, int, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","2901","The method 'splitWorker(String, char, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","3026","The method 'splitWorker(String, String, int, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"11","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","3853","The method 'replace(String, String, String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"12","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","4021","The method 'replaceEach(String, String[], String[], boolean, int)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"13","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","4460","The method 'repeat(String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"14","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","5713","The method 'abbreviate(String, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"15","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","5909","The method 'indexOfDifference(CharSequence[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"16","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6058","The method 'getLevenshteinDistance(CharSequence, CharSequence)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"17","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6167","The method 'getLevenshteinDistance(CharSequence, CharSequence, int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/Validate.java","3","47","The class 'Validate' has a total cyclomatic complexity of 112 (highest 5).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","88","The class 'CompareToBuilder' has a total cyclomatic complexity of 154 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","305","The method 'reflectionAppend(Object, Object, Class<?>, CompareToBuilder, boolean, String[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","398","The method 'append(Object, Object, Comparator<?>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","83","The class 'EqualsBuilder' has a total cyclomatic complexity of 144 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","324","The method 'reflectionEquals(Object, Object, boolean, Class<?>, String[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","384","The method 'reflectionAppend(Object, Object, Class<?>, EqualsBuilder, boolean, String[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","447","The method 'append(Object, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","100","The class 'HashCodeBuilder' has a total cyclomatic complexity of 89 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","171","The method 'reflectionAppend(Object, Class<?>, HashCodeBuilder, boolean, String[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","821","The method 'append(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","3","66","The class 'ToStringStyle' has a total cyclomatic complexity of 219 (highest 28).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","3","461","The method 'appendInternal(StringBuffer, String, Object, boolean)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.compare","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/compare/FixedOrderComparator.java","3","221","The method 'compare(T, T)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.exception","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java","3","386","The method 'indexOf(Throwable, Class<?>, int, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","35","The class 'Fraction' has a total cyclomatic complexity of 156 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","172","The method 'getFraction(int, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","209","The method 'getReducedFraction(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","249","The method 'getFraction(double)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","576","The method 'greatestCommonDivisor(int, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","740","The method 'addSub(Fraction, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","30","The class 'NumberUtils' has a total cyclomatic complexity of 264 (highest 56).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","444","The method 'createNumber(String)' has a cyclomatic complexity of 56.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","1311","The method 'isNumber(String)' has a cyclomatic complexity of 45.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java","3","35","The class 'FieldUtils' has a total cyclomatic complexity of 88 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java","3","74","The method 'getField(Class<?>, String, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","41","The class 'TypeUtils' has a total cyclomatic complexity of 164 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","112","The method 'isAssignable(Type, Class<?>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","179","The method 'isAssignable(Type, ParameterizedType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","247","The method 'isAssignable(Type, GenericArrayType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","323","The method 'isAssignable(Type, WildcardType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","412","The method 'isAssignable(Type, TypeVariable<?>, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","532","The method 'getTypeArguments(Type, Class<?>, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","999","The method 'getRawType(Type, Type)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","70","The class 'ExtendedMessageFormat' has a total cyclomatic complexity of 86 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","145","The method 'applyPattern(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","330","The method 'readArgumentIndex(String, ParsePosition)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","477","The method 'appendQuotedString(String, ParsePosition, StringBuilder, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","72","The class 'StrBuilder' has a total cyclomatic complexity of 395 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2218","The method 'indexOf(String, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2341","The method 'lastIndexOf(String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2735","The method 'read(char[], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java","3","103","The class 'StrSubstitutor' has a total cyclomatic complexity of 85 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java","3","578","The method 'substitute(StrBuilder, int, int, List<String>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java","3","87","The class 'StrTokenizer' has a total cyclomatic complexity of 114 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java","3","725","The method 'readWithQuotes(char[], int, int, StrBuilder, List<String>, int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java","3","78","The method 'translate(CharSequence, int, Writer)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/translate/UnicodeEscaper.java","3","103","The method 'translate(int, Writer)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java","3","36","The method 'translate(CharSequence, int, Writer)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","45","The class 'DateUtils' has a total cyclomatic complexity of 194 (highest 34).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","304","The method 'parseDateWithLeniency(String, String[], boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","902","The method 'modify(Calendar, int, int)' has a cyclomatic complexity of 34.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","1098","The method 'iterator(Calendar, int)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","1628","The method 'getFragment(Calendar, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","44","The class 'DurationFormatUtils' has a total cyclomatic complexity of 81 (highest 23).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","166","The method 'formatDurationWords(long, boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","269","The method 'formatPeriod(long, long, String, boolean, TimeZone)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","414","The method 'format(Token[], int, int, int, int, int, int, int, boolean)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","483","The method 'lexx(String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java","3","70","The class 'FastDateFormat' has a total cyclomatic complexity of 99 (highest 33).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java","3","463","The method 'parsePattern()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_16b/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java","3","593","The method 'parseToken(String, int[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/ArrayUtilsAddTest.java","3","369","The method 'testAddObjectAtIndex()' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java","3","32","The class 'ArrayUtilsTest' has a total cyclomatic complexity of 165 (highest 4).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","37","The class 'StringUtilsTest' has a total cyclomatic complexity of 136 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","695","The method 'testSplitPreserveAllTokens_StringString_StringStringInt()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","1990","The method 'testStringUtilsCharSequenceContract()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/ValidateTest.java","3","38","The class 'ValidateTest' has a total cyclomatic complexity of 116 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java","3","34","The class 'ToStringBuilderTest' has a total cyclomatic complexity of 82 (highest 2).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","28","The class 'FractionTest' has a total cyclomatic complexity of 104 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","146","The method 'testFactory_int_int_int()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","338","The method 'testFactory_double()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java","3","36","The class 'NumberUtilsTest' has a total cyclomatic complexity of 93 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java","3","43","The class 'FieldUtilsTest' has a total cyclomatic complexity of 138 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.reflect","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java","3","515","The method 'testReadDeclaredNamedField()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java","3","34","The class 'StrBuilderAppendInsertTest' has a total cyclomatic complexity of 98 (highest 25).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java","3","1048","The method 'testInsert()' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java","3","33","The class 'StrBuilderTest' has a total cyclomatic complexity of 116 (highest 6).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java","3","43","The class 'DateUtilsTest' has a total cyclomatic complexity of 94 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_16b/src/test/java/org/apache/commons/lang3/time/StopWatchTest.java","3","111","The method 'testBadStates()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
