"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","2665","The method 'splitByWholeSeparatorWorker(String, String, int, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","2808","The method 'splitWorker(String, char, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"9","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","2933","The method 'splitWorker(String, String, int, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"10","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","4374","The method 'replace(String, String, String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","4542","The method 'replaceEach(String, String[], String[], boolean, int)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"12","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","4977","The method 'repeat(String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"13","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6238","The method 'abbreviate(String, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"14","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6434","The method 'indexOfDifference(CharSequence[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"15","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6583","The method 'getLevenshteinDistance(CharSequence, CharSequence)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"16","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/StringUtils.java","3","6692","The method 'getLevenshteinDistance(CharSequence, CharSequence, int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/Validate.java","3","47","The class 'Validate' has a total cyclomatic complexity of 114 (highest 5).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","88","The class 'CompareToBuilder' has a total cyclomatic complexity of 154 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","305","The method 'reflectionAppend(Object, Object, Class<?>, CompareToBuilder, boolean, String[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/CompareToBuilder.java","3","398","The method 'append(Object, Object, Comparator<?>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","83","The class 'EqualsBuilder' has a total cyclomatic complexity of 144 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","324","The method 'reflectionEquals(Object, Object, boolean, Class<?>, String[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","384","The method 'reflectionAppend(Object, Object, Class<?>, EqualsBuilder, boolean, String[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/EqualsBuilder.java","3","447","The method 'append(Object, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","100","The class 'HashCodeBuilder' has a total cyclomatic complexity of 89 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","171","The method 'reflectionAppend(Object, Class<?>, HashCodeBuilder, boolean, String[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java","3","821","The method 'append(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","3","66","The class 'ToStringStyle' has a total cyclomatic complexity of 219 (highest 28).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java","3","470","The method 'appendInternal(StringBuffer, String, Object, boolean)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.exception","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java","3","386","The method 'indexOf(Throwable, Class<?>, int, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","35","The class 'Fraction' has a total cyclomatic complexity of 156 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","172","The method 'getFraction(int, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","209","The method 'getReducedFraction(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","249","The method 'getFraction(double)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","576","The method 'greatestCommonDivisor(int, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/Fraction.java","3","740","The method 'addSub(Fraction, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","31","The class 'NumberUtils' has a total cyclomatic complexity of 232 (highest 58).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","446","The method 'createNumber(String)' has a cyclomatic complexity of 58.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/math/NumberUtils.java","3","1310","The method 'isNumber(String)' has a cyclomatic complexity of 45.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java","3","35","The class 'FieldUtils' has a total cyclomatic complexity of 88 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java","3","74","The method 'getField(Class<?>, String, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","41","The class 'TypeUtils' has a total cyclomatic complexity of 167 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","112","The method 'isAssignable(Type, Class<?>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","179","The method 'isAssignable(Type, ParameterizedType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","260","The method 'isAssignable(Type, GenericArrayType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","336","The method 'isAssignable(Type, WildcardType, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","425","The method 'isAssignable(Type, TypeVariable<?>, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","545","The method 'getTypeArguments(Type, Class<?>, Map<TypeVariable<?>, Type>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.apache.commons.lang3.reflect","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java","3","1012","The method 'getRawType(Type, Type)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","70","The class 'ExtendedMessageFormat' has a total cyclomatic complexity of 86 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","145","The method 'applyPattern(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","330","The method 'readArgumentIndex(String, ParsePosition)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java","3","477","The method 'appendQuotedString(String, ParsePosition, StringBuilder, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","75","The class 'StrBuilder' has a total cyclomatic complexity of 410 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2330","The method 'indexOf(String, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2453","The method 'lastIndexOf(String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrBuilder.java","3","2869","The method 'read(char[], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java","3","103","The class 'StrSubstitutor' has a total cyclomatic complexity of 85 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java","3","578","The method 'substitute(StrBuilder, int, int, List<String>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java","3","88","The class 'StrTokenizer' has a total cyclomatic complexity of 113 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.text","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java","3","735","The method 'readWithQuotes(char[], int, int, StrBuilder, List<String>, int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java","3","78","The method 'translate(CharSequence, int, Writer)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/translate/UnicodeEscaper.java","3","103","The method 'translate(int, Writer)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.text.translate","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java","3","36","The method 'translate(CharSequence, int, Writer)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","46","The class 'DateUtils' has a total cyclomatic complexity of 197 (highest 34).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","352","The method 'parseDateWithLeniency(String, Locale, String[], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","956","The method 'modify(Calendar, int, int)' has a cyclomatic complexity of 34.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","1152","The method 'iterator(Calendar, int)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DateUtils.java","3","1682","The method 'getFragment(Calendar, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","44","The class 'DurationFormatUtils' has a total cyclomatic complexity of 81 (highest 23).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","166","The method 'formatDurationWords(long, boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","269","The method 'formatPeriod(long, long, String, boolean, TimeZone)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"4","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","414","The method 'format(Token[], int, int, int, int, int, int, int, boolean)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"5","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java","3","483","The method 'lexx(String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/FastDateParser.java","3","427","The method 'getStrategy(String, Calendar)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java","3","68","The class 'FastDatePrinter' has a total cyclomatic complexity of 83 (highest 33).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java","3","167","The method 'parsePattern()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.time","data/temp/Lang_5b/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java","3","297","The method 'parseToken(String, int[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/ArrayUtilsAddTest.java","3","369","The method 'testAddObjectAtIndex()' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java","3","42","The class 'ArrayUtilsTest' has a total cyclomatic complexity of 164 (highest 4).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java","3","151","The method 'testExceptions()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","46","The class 'StringUtilsTest' has a total cyclomatic complexity of 148 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","776","The method 'testSplitPreserveAllTokens_StringString_StringStringInt()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/StringUtilsTest.java","3","2141","The method 'testStringUtilsCharSequenceContract()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/ValidateTest.java","3","45","The class 'ValidateTest' has a total cyclomatic complexity of 117 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.builder","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java","3","36","The class 'ToStringBuilderTest' has a total cyclomatic complexity of 80 (highest 2).","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","34","The class 'FractionTest' has a total cyclomatic complexity of 102 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.lang3.math","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","150","The method 'testFactory_int_int_int()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","org.apache.commons.lang3.math","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/math/FractionTest.java","3","344","The method 'testFactory_double()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.lang3.math","data/temp/Lang_5b/src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java","3","39","The class 'NumberUtilsTest' has a total cyclomatic complexity of 95 (highest 3).","Design","CyclomaticComplexity"
