"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"10","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","1793","The method 'divide(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"11","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","1856","The method 'sqrt()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"12","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","1973","The method 'dfp2sci()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"13","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","2054","The method 'dfp2string()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"14","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","2131","The method 'dotrap(int, String, Dfp, Dfp)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"15","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","2229","The method 'nextAfter(Dfp)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"16","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/Dfp.java","3","2301","The method 'toDouble()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpDec.java","3","156","The method 'round(int)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpDec.java","3","283","The method 'nextAfter(Dfp)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpField.java","3","521","The method 'split(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpMath.java","3","25","The class 'DfpMath' has a total cyclomatic complexity of 119 (highest 40).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpMath.java","3","45","The method 'split(DfpField, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.dfp","data/temp/Math_62b/src/main/java/org/apache/commons/math/dfp/DfpMath.java","3","505","The method 'pow(Dfp, Dfp)' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/GaussNewtonEstimator.java","3","161","The method 'estimate(EstimationProblem)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","107","The class 'LevenbergMarquardtEstimator' has a total cyclomatic complexity of 113 (highest 43).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","248","The method 'estimate(EstimationProblem)' has a cyclomatic complexity of 43.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","497","The method 'determineLMParameter(double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","672","The method 'determineLMDirection(double[], double[], double[], double[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.estimation","data/temp/Math_62b/src/main/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","799","The method 'qrDecomposition()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/BigFraction.java","3","37","The class 'BigFraction' has a total cyclomatic complexity of 116 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/BigFraction.java","3","116","The constructor 'BigFraction(BigInteger, BigInteger)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/BigFraction.java","3","172","The constructor 'BigFraction(double)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/BigFraction.java","3","269","The constructor 'BigFraction(double, double, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/Fraction.java","3","37","The class 'Fraction' has a total cyclomatic complexity of 88 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/Fraction.java","3","175","The constructor 'Fraction(double, double, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/Fraction.java","3","476","The method 'addSub(Fraction, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/Fraction.java","3","600","The method 'getReducedFraction(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.fraction","data/temp/Math_62b/src/main/java/org/apache/commons/math/fraction/ProperBigFractionFormat.java","3","135","The method 'parse(String, ParsePosition)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.geometry","data/temp/Math_62b/src/main/java/org/apache/commons/math/geometry/Rotation.java","3","95","The class 'Rotation' has a total cyclomatic complexity of 100 (highest 48).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.geometry","data/temp/Math_62b/src/main/java/org/apache/commons/math/geometry/Rotation.java","3","220","The constructor 'Rotation(double[][], double)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.geometry","data/temp/Math_62b/src/main/java/org/apache/commons/math/geometry/Rotation.java","3","611","The method 'getAngles(RotationOrder)' has a cyclomatic complexity of 48.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java","3","37","The class 'AbstractFieldMatrix' has a total cyclomatic complexity of 211 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java","3","398","The method 'setSubMatrix(T[][], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java","3","33","The class 'AbstractRealMatrix' has a total cyclomatic complexity of 179 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java","3","372","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/AbstractRealVector.java","3","38","The class 'AbstractRealVector' has a total cyclomatic complexity of 202 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","38","The class 'Array2DRowFieldMatrix' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","104","The constructor 'Array2DRowFieldMatrix(T[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","306","The method 'setSubMatrix(T[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","53","The class 'Array2DRowRealMatrix' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","114","The constructor 'Array2DRowRealMatrix(double[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","314","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/ArrayFieldVector.java","3","34","The class 'ArrayFieldVector' has a total cyclomatic complexity of 127 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java","3","33","The class 'ArrayRealVector' has a total cyclomatic complexity of 207 (highest 8).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","88","The method 'getU()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","169","The method 'getV()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","257","The method 'transformToUpperBiDiagonal()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","321","The method 'transformToLowerBiDiagonal()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","56","The class 'BigMatrixImpl' has a total cyclomatic complexity of 221 (highest 16).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","149","The constructor 'BigMatrixImpl(BigDecimal[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","640","The method 'getSubMatrix(int[], int[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","700","The method 'setSubMatrix(BigDecimal[][], int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1143","The method 'solve(BigMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1218","The method 'luDecompose()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BlockFieldMatrix.java","3","68","The class 'BlockFieldMatrix' has a total cyclomatic complexity of 209 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/BlockRealMatrix.java","3","66","The class 'BlockRealMatrix' has a total cyclomatic complexity of 218 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java","3","95","The constructor 'CholeskyDecompositionImpl(RealMatrix, double, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java","3","299","The method 'solve(RealMatrix)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java","3","471","The method 'findEigenVectors(double[][])' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","72","The constructor 'FieldLUDecompositionImpl(FieldMatrix<T>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","261","The method 'solve(T[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","304","The method 'solve(FieldVector<T>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","363","The method 'solve(FieldMatrix<T>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","79","The constructor 'LUDecompositionImpl(RealMatrix, double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","261","The method 'solve(double[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","302","The method 'solve(RealVector)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","359","The method 'solve(RealMatrix)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/MatrixUtils.java","3","39","The class 'MatrixUtils' has a total cyclomatic complexity of 99 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java","3","32","The class 'OpenMapRealVector' has a total cyclomatic complexity of 136 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/QRDecompositionImpl.java","3","288","The method 'solve(double[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/QRDecompositionImpl.java","3","359","The method 'solve(RealMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","55","The class 'RealMatrixImpl' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","116","The constructor 'RealMatrixImpl(double[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","315","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java","3","76","The constructor 'SingularValueDecompositionImpl(RealMatrix)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/SparseFieldVector.java","3","34","The class 'SparseFieldVector' has a total cyclomatic complexity of 106 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/SparseFieldVector.java","3","612","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_62b/src/main/java/org/apache/commons/math/linear/TriDiagonalTransformer.java","3","204","The method 'transform()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","125","The method 'append(ContinuousOutputModel)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","254","The method 'setInterpolatedTime(double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/events/CombinedEventsManager.java","3","122","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/events/EventState.java","3","168","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegrator.java","3","189","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegrator.java","3","207","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java","3","219","The method 'initializeStep(FirstOrderDifferentialEquations, boolean, int, double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java","3","193","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","95","The class 'GraggBulirschStoerIntegrator' has a total cyclomatic complexity of 144 (highest 86).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","364","The method 'initializeArrays()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.ode.nonstiff","data/temp/Math_62b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","466","The method 'tryStep(double, double[], double, int, double[], double[][], double[], double[], double[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
