"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.commons.math.estimation","data/temp/Math_97f/src/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","100","The class 'LevenbergMarquardtEstimator' has a total cyclomatic complexity of 113 (highest 43).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.estimation","data/temp/Math_97f/src/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","200","The method 'estimate(EstimationProblem)' has a cyclomatic complexity of 43.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.estimation","data/temp/Math_97f/src/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","444","The method 'determineLMParameter(double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.estimation","data/temp/Math_97f/src/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","612","The method 'determineLMDirection(double[], double[], double[], double[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.estimation","data/temp/Math_97f/src/java/org/apache/commons/math/estimation/LevenbergMarquardtEstimator.java","3","738","The method 'qrDecomposition()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.fraction","data/temp/Math_97f/src/java/org/apache/commons/math/fraction/Fraction.java","3","28","The class 'Fraction' has a total cyclomatic complexity of 81 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.fraction","data/temp/Math_97f/src/java/org/apache/commons/math/fraction/Fraction.java","3","128","The constructor 'Fraction(double, double, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.fraction","data/temp/Math_97f/src/java/org/apache/commons/math/fraction/Fraction.java","3","415","The method 'addSub(Fraction, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.fraction","data/temp/Math_97f/src/java/org/apache/commons/math/fraction/Fraction.java","3","519","The method 'getReducedFraction(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.geometry","data/temp/Math_97f/src/java/org/apache/commons/math/geometry/Rotation.java","3","89","The class 'Rotation' has a total cyclomatic complexity of 100 (highest 48).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.geometry","data/temp/Math_97f/src/java/org/apache/commons/math/geometry/Rotation.java","3","200","The constructor 'Rotation(double[][], double)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.geometry","data/temp/Math_97f/src/java/org/apache/commons/math/geometry/Rotation.java","3","594","The method 'getAngles(RotationOrder)' has a cyclomatic complexity of 48.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","50","The class 'BigMatrixImpl' has a total cyclomatic complexity of 254 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","138","The constructor 'BigMatrixImpl(BigDecimal[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","659","The method 'setSubMatrix(BigDecimal[][], int, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1096","The method 'solve(BigMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1169","The method 'luDecompose()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","52","The class 'RealMatrixImpl' has a total cyclomatic complexity of 211 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","130","The constructor 'RealMatrixImpl(double[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","527","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","849","The method 'solve(RealMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.linear","data/temp/Math_97f/src/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","922","The method 'luDecompose()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode","data/temp/Math_97f/src/java/org/apache/commons/math/ode/AdaptiveStepsizeIntegrator.java","3","176","The method 'sanityChecks(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode","data/temp/Math_97f/src/java/org/apache/commons/math/ode/AdaptiveStepsizeIntegrator.java","3","232","The method 'initializeStep(FirstOrderDifferentialEquations, boolean, int, double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode","data/temp/Math_97f/src/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","103","The method 'append(ContinuousOutputModel)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode","data/temp/Math_97f/src/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","228","The method 'setInterpolatedTime(double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_97f/src/java/org/apache/commons/math/ode/events/CombinedEventsManager.java","3","117","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_97f/src/java/org/apache/commons/math/ode/events/EventState.java","3","148","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java","3","164","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","96","The class 'GraggBulirschStoerIntegrator' has a total cyclomatic complexity of 142 (highest 83).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","312","The method 'initializeArrays()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","420","The method 'tryStep(FirstOrderDifferentialEquations, double, double[], double, int, double[], double[][], double[], double[], double[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","511","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 83.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_97f/src/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java","3","148","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization","data/temp/Math_97f/src/java/org/apache/commons/math/optimization/NelderMead.java","3","60","The method 'iterateSimplex()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.random","data/temp/Math_97f/src/java/org/apache/commons/math/random/CorrelatedRandomVectorGenerator.java","3","171","The method 'decompose(RealMatrix, double)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.special","data/temp/Math_97f/src/java/org/apache/commons/math/special/Gamma.java","3","150","The method 'regularizedGammaP(double, double, double, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat","data/temp/Math_97f/src/java/org/apache/commons/math/stat/Frequency.java","3","297","The method 'getCumFreq(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.descriptive","data/temp/Math_97f/src/java/org/apache/commons/math/stat/descriptive/AbstractUnivariateStatistic.java","3","72","The method 'test(double[], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/java/org/apache/commons/math/stat/inference/ChiSquareTestImpl.java","3","63","The method 'chiSquare(double[], long[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/java/org/apache/commons/math/stat/inference/ChiSquareTestImpl.java","3","214","The method 'chiSquareDataSetsComparison(long[], long[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/java/org/apache/commons/math/stat/inference/TTestImpl.java","3","33","The class 'TTestImpl' has a total cyclomatic complexity of 96 (highest 5).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.transform","data/temp/Math_97f/src/java/org/apache/commons/math/transform/FastFourierTransformer.java","3","354","The method 'fft(Complex[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/ContinuedFraction.java","3","130","The method 'evaluate(double, double, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","26","The class 'MathUtils' has a total cyclomatic complexity of 167 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","160","The method 'binomialCoefficient(int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","228","The method 'binomialCoefficientLog(int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","401","The method 'gcd(int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","613","The method 'mulAndCheck(long, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","org.apache.commons.math.util","data/temp/Math_97f/src/java/org/apache/commons/math/util/MathUtils.java","3","821","The method 'roundUnscaled(double, double, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.algebra","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/algebra/Polynomial.java","3","531","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.spaceroots.mantissa.algebra","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/algebra/Polynomial.java","3","961","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java","3","180","The method 'computeLUFactorization(double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","161","The method 'add(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.spaceroots.mantissa.linalg","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","230","The method 'sub(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_97f/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java","3","60","The method 'findRoot(ComputableFunction, ConvergenceChecker, int, double, double, double, double)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_97f/src/mantissa/tests-src/org/spaceroots/mantissa/roots/TestProblem.java","3","54","The method 'getAPSProblems()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.complex","data/temp/Math_97f/src/test/org/apache/commons/math/complex/ComplexTest.java","3","27","The class 'ComplexTest' has a total cyclomatic complexity of 85 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.geometry","data/temp/Math_97f/src/test/org/apache/commons/math/geometry/RotationTest.java","3","158","The method 'testMatrix()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_97f/src/test/org/apache/commons/math/linear/BigMatrixImplTest.java","3","31","The class 'BigMatrixImplTest' has a total cyclomatic complexity of 104 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_97f/src/test/org/apache/commons/math/linear/BigMatrixImplTest.java","3","782","The method 'splitLU(BigMatrix, BigDecimal[][], BigDecimal[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_97f/src/test/org/apache/commons/math/linear/RealMatrixImplTest.java","3","29","The class 'RealMatrixImplTest' has a total cyclomatic complexity of 94 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_97f/src/test/org/apache/commons/math/linear/RealMatrixImplTest.java","3","739","The method 'splitLU(RealMatrix, double[][], double[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.random","data/temp/Math_97f/src/test/org/apache/commons/math/random/RandomDataTest.java","3","36","The class 'RandomDataTest' has a total cyclomatic complexity of 89 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.random","data/temp/Math_97f/src/test/org/apache/commons/math/random/RandomDataTest.java","3","223","The method 'testNextHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.random","data/temp/Math_97f/src/test/org/apache/commons/math/random/RandomDataTest.java","3","277","The method 'testNextSecureHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/test/org/apache/commons/math/stat/inference/TTestTest.java","3","54","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/test/org/apache/commons/math/stat/inference/TTestTest.java","3","166","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/test/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","202","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_97f/src/test/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","314","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_97f/src/test/org/apache/commons/math/util/MathUtilsTest.java","3","29","The class 'MathUtilsTest' has a total cyclomatic complexity of 88 (highest 5).","Design","CyclomaticComplexity"
