"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.apache.commons.math.geometry","data/temp/Math_64b/src/main/java/org/apache/commons/math/geometry/Rotation.java","3","610","The method 'getAngles(RotationOrder)' has a cyclomatic complexity of 48.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java","3","37","The class 'AbstractFieldMatrix' has a total cyclomatic complexity of 211 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java","3","398","The method 'setSubMatrix(T[][], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java","3","32","The class 'AbstractRealMatrix' has a total cyclomatic complexity of 179 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java","3","371","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/AbstractRealVector.java","3","37","The class 'AbstractRealVector' has a total cyclomatic complexity of 202 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","38","The class 'Array2DRowFieldMatrix' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","104","The constructor 'Array2DRowFieldMatrix(T[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java","3","306","The method 'setSubMatrix(T[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","53","The class 'Array2DRowRealMatrix' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","114","The constructor 'Array2DRowRealMatrix(double[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java","3","314","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/ArrayFieldVector.java","3","34","The class 'ArrayFieldVector' has a total cyclomatic complexity of 127 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/ArrayRealVector.java","3","32","The class 'ArrayRealVector' has a total cyclomatic complexity of 207 (highest 8).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","86","The method 'getU()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","167","The method 'getV()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","255","The method 'transformToUpperBiDiagonal()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java","3","319","The method 'transformToLowerBiDiagonal()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","56","The class 'BigMatrixImpl' has a total cyclomatic complexity of 221 (highest 16).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","149","The constructor 'BigMatrixImpl(BigDecimal[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","640","The method 'getSubMatrix(int[], int[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","700","The method 'setSubMatrix(BigDecimal[][], int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1143","The method 'solve(BigMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java","3","1218","The method 'luDecompose()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BlockFieldMatrix.java","3","67","The class 'BlockFieldMatrix' has a total cyclomatic complexity of 209 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/BlockRealMatrix.java","3","65","The class 'BlockRealMatrix' has a total cyclomatic complexity of 218 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java","3","94","The constructor 'CholeskyDecompositionImpl(RealMatrix, double, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java","3","298","The method 'solve(RealMatrix)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java","3","470","The method 'findEigenVectors(double[][])' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","72","The constructor 'FieldLUDecompositionImpl(FieldMatrix<T>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","261","The method 'solve(T[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","304","The method 'solve(FieldVector<T>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java","3","363","The method 'solve(FieldMatrix<T>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","78","The constructor 'LUDecompositionImpl(RealMatrix, double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","260","The method 'solve(double[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","301","The method 'solve(RealVector)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java","3","358","The method 'solve(RealMatrix)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/MatrixUtils.java","3","39","The class 'MatrixUtils' has a total cyclomatic complexity of 99 (highest 7).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java","3","31","The class 'OpenMapRealVector' has a total cyclomatic complexity of 136 (highest 9).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/QRDecompositionImpl.java","3","287","The method 'solve(double[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/QRDecompositionImpl.java","3","358","The method 'solve(RealMatrix)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","55","The class 'RealMatrixImpl' has a total cyclomatic complexity of 103 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","116","The constructor 'RealMatrixImpl(double[][], boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java","3","315","The method 'setSubMatrix(double[][], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java","3","75","The constructor 'SingularValueDecompositionImpl(RealMatrix)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/SparseFieldVector.java","3","34","The class 'SparseFieldVector' has a total cyclomatic complexity of 106 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/SparseFieldVector.java","3","612","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/linear/TriDiagonalTransformer.java","3","202","The method 'transform()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","124","The method 'append(ContinuousOutputModel)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/ContinuousOutputModel.java","3","253","The method 'setInterpolatedTime(double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/events/CombinedEventsManager.java","3","122","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.events","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/events/EventState.java","3","167","The method 'evaluateStep(StepInterpolator)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegrator.java","3","188","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegrator.java","3","206","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/AdaptiveStepsizeIntegrator.java","3","218","The method 'initializeStep(FirstOrderDifferentialEquations, boolean, int, double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java","3","192","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","94","The class 'GraggBulirschStoerIntegrator' has a total cyclomatic complexity of 144 (highest 86).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","363","The method 'initializeArrays()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","465","The method 'tryStep(double, double[], double, int, double[], double[][], double[], double[], double[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java","3","556","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 86.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.ode.nonstiff","data/temp/Math_64b/src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java","3","95","The method 'integrate(FirstOrderDifferentialEquations, double, double[], double, double[])' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java","3","226","The method 'optimize(UnivariateRealFunction, GoalType, double, double)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.direct","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/direct/DirectSearchOptimizer.java","3","166","The method 'setStartConfiguration(double[][])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.direct","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/direct/NelderMead.java","3","74","The method 'iterateSimplex(Comparator<RealPointValuePair>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.fitting","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/fitting/GaussianParametersGuesser.java","3","189","The method 'getInterpolationPointsForY(WeightedObservedPoint[], int, int, double)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.optimization.fitting","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/fitting/GaussianParametersGuesser.java","3","239","The method 'compare(WeightedObservedPoint, WeightedObservedPoint)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/GaussNewtonOptimizer.java","3","64","The method 'doOptimize()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java","3","106","The class 'LevenbergMarquardtOptimizer' has a total cyclomatic complexity of 116 (highest 45).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java","3","241","The method 'doOptimize()' has a cyclomatic complexity of 45.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java","3","488","The method 'determineLMParameter(double[], double, double[], double[], double[], double[])' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java","3","657","The method 'determineLMDirection(double[], double[], double[], double[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java","3","783","The method 'qrDecomposition()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/NonLinearConjugateGradientOptimizer.java","3","111","The method 'doOptimize()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.general","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/general/PowellOptimizer.java","3","91","The method 'doOptimize()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java","3","79","The method 'getPivotRow(SimplexTableau, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.optimization.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java","3","63","The class 'SimplexTableau' has a total cyclomatic complexity of 80 (highest 13).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.optimization.linear","data/temp/Math_64b/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java","3","153","The method 'createTableau(boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
