"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.commons.collections.buffer","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/buffer/PriorityBuffer.java","3","486","The method 'remove()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.comparators","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/comparators/FixedOrderComparator.java","3","227","The method 'compare(T, T)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.comparators.sequence","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/comparators/sequence/SequencesComparator.java","3","128","The method 'getMiddleSnake(int, int, int, int)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.comparators.sequence","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/comparators/sequence/SequencesComparator.java","3","211","The method 'buildScript(int, int, int, int, EditScript<T>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.functors","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/functors/InstantiateFactory.java","3","55","The method 'instantiateFactory(Class<T>, Class<?>[], Object[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.functors","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/functors/InstantiateTransformer.java","3","63","The method 'instantiateTransformer(Class<?>[], Object[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.functors","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/functors/InstantiateTransformer.java","3","106","The method 'transform(Class<? extends T>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.functors","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/functors/InvokerTransformer.java","3","70","The method 'invokerTransformer(String, Class<?>[], Object[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.list","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/list/AbstractLinkedList.java","3","44","The class 'AbstractLinkedList' has a total cyclomatic complexity of 99 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.list","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/list/AbstractLinkedList.java","3","536","The method 'getNode(int, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.list","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/list/TreeList.java","3","277","The class 'AVLNode' has a total cyclomatic complexity of 91 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.list","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/list/TreeList.java","3","540","The method 'removeSelf()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/AbstractHashedMap.java","3","58","The class 'AbstractHashedMap' has a total cyclomatic complexity of 120 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/AbstractHashedMap.java","3","1309","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","73","The class 'Flat3Map' has a total cyclomatic complexity of 186 (highest 29).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","126","The method 'get(Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"3","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","197","The method 'containsKey(Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"4","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","244","The method 'containsValue(Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","290","The method 'put(K, V)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"6","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","433","The method 'remove(Object)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"7","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","1105","The method 'equals(Object)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"8","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/Flat3Map.java","3","1179","The method 'toString()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/LRUMap.java","3","245","The method 'addMapping(int, int, K, V)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/MultiKeyMap.java","3","78","The class 'MultiKeyMap' has a total cyclomatic complexity of 138 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.map","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/map/MultiKeyMap.java","3","787","The method 'removeAll(Object, Object, Object, Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.set","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/set/CompositeSet.java","3","78","The method 'addComposited(Collection<E>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/CharArrayKeyAnalyzer.java","3","68","The method 'bitIndex(char[], int, int, char[], int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/CharacterKeyAnalyzer.java","3","76","The method 'bitIndex(Character, int, int, Character, int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrie.java","3","72","The class 'PatriciaTrie' has a total cyclomatic complexity of 82 (highest 12).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrie.java","3","193","The method 'higherEntry(K)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrie.java","3","408","The method 'subtree(K, int, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrie.java","3","508","The method 'previousEntry(TrieEntry<K, V>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrie.java","3","1111","The method 'fixup()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","37","The class 'PatriciaTrieBase' has a total cyclomatic complexity of 136 (highest 17).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","142","The method 'put(K, V)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","207","The method 'addEntry(TrieEntry<K, V>, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","339","The method 'selectR(TrieEntry<K, V>, int, K, int, Cursor<? super K, ? super V>, Reference<Entry<K, V>>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","579","The method 'removeInternalEntry(TrieEntry<K, V>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","699","The method 'nextEntryImpl(TrieEntry<K, V>, TrieEntry<K, V>, TrieEntry<K, V>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"7","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/PatriciaTrieBase.java","3","909","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.trie","data/temp/Collections_20f/src/main/java/org/apache/commons/collections/trie/StringKeyAnalyzer.java","3","68","The method 'bitIndex(String, int, int, String, int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/CollectionUtilsTest.java","3","53","The class 'CollectionUtilsTest' has a total cyclomatic complexity of 108 (highest 4).","Design","CyclomaticComplexity"
"1","org.apache.commons.collections","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/IteratorUtilsTest.java","3","45","The class 'IteratorUtilsTest' has a total cyclomatic complexity of 90 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/IteratorUtilsTest.java","3","148","The method 'testArrayIterator()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.apache.commons.collections","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/IteratorUtilsTest.java","3","268","The method 'testArrayListIterator()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.collection","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/collection/AbstractCollectionTest.java","3","122","The class 'AbstractCollectionTest' has a total cyclomatic complexity of 150 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.collection","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/collection/AbstractCollectionTest.java","3","243","The method 'verify()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.collections.collection","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/collection/AbstractCollectionTest.java","3","1197","The method 'testCollectionIteratorFailFast()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.iterators","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/iterators/FilterListIteratorTest.java","3","345","The method 'walkLists(List<E>, ListIterator<E>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.list","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/list/AbstractListTest.java","3","56","The class 'AbstractListTest' has a total cyclomatic complexity of 153 (highest 10).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.list","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/list/AbstractListTest.java","3","1328","The method 'failFastMethod(List<E>, Method)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.list","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/list/CursorableLinkedListTest.java","3","39","The class 'CursorableLinkedListTest' has a total cyclomatic complexity of 83 (highest 4).","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.list","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/list/UnmodifiableListTest.java","3","88","The method 'verifyUnmodifiable(List<E>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.collections.map","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/map/AbstractMapTest.java","3","128","The class 'AbstractMapTest' has a total cyclomatic complexity of 190 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.collections.map","data/temp/Collections_20f/src/test/java/org/apache/commons/collections/map/AbstractMapTest.java","3","798","The method 'testMapPut()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
