"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.joda.time.convert","data/temp/Time_10b/src/main/java/org/joda/time/convert/ConverterSet.java","3","242","The method 'selectSlow(ConverterSet, Class<?>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.joda.time.convert","data/temp/Time_10b/src/main/java/org/joda/time/convert/StringConverter.java","3","99","The method 'getDurationMillis(Object)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"2","org.joda.time.convert","data/temp/Time_10b/src/main/java/org/joda/time/convert/StringConverter.java","3","183","The method 'setInto(ReadWritableInterval, Object, Chronology)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.joda.time.field","data/temp/Time_10b/src/main/java/org/joda/time/field/BaseDateTimeField.java","3","41","The class 'BaseDateTimeField' has a total cyclomatic complexity of 96 (highest 16).","Design","CyclomaticComplexity"
"2","org.joda.time.field","data/temp/Time_10b/src/main/java/org/joda/time/field/BaseDateTimeField.java","3","297","The method 'add(ReadablePartial, int, int[], int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","org.joda.time.field","data/temp/Time_10b/src/main/java/org/joda/time/field/BaseDateTimeField.java","3","378","The method 'addWrapPartial(ReadablePartial, int, int[], int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.joda.time.field","data/temp/Time_10b/src/main/java/org/joda/time/field/FieldUtils.java","3","162","The method 'safeMultiply(long, long)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.joda.time.field","data/temp/Time_10b/src/main/java/org/joda/time/field/UnsupportedDateTimeField.java","3","34","The class 'UnsupportedDateTimeField' has a total cyclomatic complexity of 99 (highest 5).","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormat.java","3","126","The class 'DateTimeFormat' has a total cyclomatic complexity of 123 (highest 44).","Design","CyclomaticComplexity"
"2","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormat.java","3","399","The method 'parsePatternTo(DateTimeFormatterBuilder, String)' has a cyclomatic complexity of 44.","Design","CyclomaticComplexity"
"3","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormat.java","3","573","The method 'parseToken(String, int[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormat.java","3","631","The method 'isNumericToken(String)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatter.java","3","81","The class 'DateTimeFormatter' has a total cyclomatic complexity of 96 (highest 8).","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","72","The class 'DateTimeFormatterBuilder' has a total cyclomatic complexity of 147 (highest 10).","Design","CyclomaticComplexity"
"2","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","304","The method 'append(DateTimePrinter, DateTimeParser[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","1329","The method 'parseInto(DateTimeParserBucket, String, int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","1571","The method 'parseInto(DateTimeParserBucket, String, int)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"5","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","1943","The method 'printTo(StringBuffer, Writer, long, Chronology)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2027","The method 'getFractionData(long, DateTimeField)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"7","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2108","The class 'TimeZoneOffset' has a total cyclomatic complexity of 87 (highest 37).","Design","CyclomaticComplexity"
"8","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2147","The method 'printTo(StringBuffer, long, Chronology, int, DateTimeZone, Locale)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"9","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2206","The method 'printTo(Writer, long, Chronology, int, DateTimeZone, Locale)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"10","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2277","The method 'parseInto(DateTimeParserBucket, String, int)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"11","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java","3","2813","The method 'parseInto(DateTimeParserBucket, String, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/DateTimeParserBucket.java","3","344","The method 'computeMillis(boolean, String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/FormatUtils.java","3","49","The method 'appendPaddedInteger(StringBuffer, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/FormatUtils.java","3","141","The method 'writePaddedInteger(Writer, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/ISODateTimeFormat.java","3","59","The class 'ISODateTimeFormat' has a total cyclomatic complexity of 209 (highest 46).","Design","CyclomaticComplexity"
"2","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/ISODateTimeFormat.java","3","225","The method 'forFields(Collection<DateTimeFieldType>, boolean, boolean)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/ISODateTimeFormat.java","3","462","The method 'time(DateTimeFormatterBuilder, Collection<DateTimeFieldType>, boolean, boolean, boolean, boolean)' has a cyclomatic complexity of 46.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","65","The class 'PeriodFormatterBuilder' has a total cyclomatic complexity of 98 (highest 12).","Design","CyclomaticComplexity"
"2","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","727","The method 'appendSeparator(String, String, String[], boolean, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","794","The method 'toFormatter(List<Object>, boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","884","The method 'scan(String, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1032","The class 'FieldFormatter' has a total cyclomatic complexity of 136 (highest 41).","Design","CyclomaticComplexity"
"6","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1120","The method 'printTo(StringBuffer, ReadablePeriod, Locale)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1186","The method 'parseInto(ReadWritablePeriod, String, int, Locale)' has a cyclomatic complexity of 41.","Design","CyclomaticComplexity"
"8","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1384","The method 'getFieldValue(ReadablePeriod)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"9","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1476","The method 'isSupported(PeriodType, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"10","org.joda.time.format","data/temp/Time_10b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java","3","1705","The method 'parseInto(ReadWritablePeriod, String, int, Locale)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","332","The method 'toDateTimeZone(String, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","1198","The method 'nextTransition(long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","1238","The method 'previousTransition(long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","1336","The class 'PrecalculatedZone' has a total cyclomatic complexity of 87 (highest 27).","Design","CyclomaticComplexity"
"5","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","1387","The method 'create(String, boolean, ArrayList<Transition>, DSTZone)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"6","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java","3","1637","The method 'writeTo(DataOutput)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/DefaultNameProvider.java","3","52","The method 'getNameSet(Locale, String, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","63","The class 'ZoneInfoCompiler' has a total cyclomatic complexity of 104 (highest 21).","Design","CyclomaticComplexity"
"2","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","94","The method 'main(String[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","165","The method 'writeZoneInfoMap(DataOutputStream, Map<String, DateTimeZone>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","252","The method 'parseZoneChar(char)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","269","The method 'test(String, DateTimeZone)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","367","The method 'compile(File, File[])' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"7","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","464","The method 'parseDataFile(BufferedReader)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","org.joda.time.tz","data/temp/Time_10b/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java","3","539","The constructor 'DateTimeOfYear(StringTokenizer)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestDateTimeZoneCutover.java","3","29","The class 'TestDateTimeZoneCutover' has a total cyclomatic complexity of 145 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestDateTime_Basics.java","3","48","The class 'TestDateTime_Basics' has a total cyclomatic complexity of 97 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestDateTime_Constructors.java","3","36","The class 'TestDateTime_Constructors' has a total cyclomatic complexity of 94 (highest 8).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestDateTime_Properties.java","3","33","The class 'TestDateTime_Properties' has a total cyclomatic complexity of 108 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestInterval_Basics.java","3","40","The class 'TestInterval_Basics' has a total cyclomatic complexity of 95 (highest 2).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalDateTime_Basics.java","3","46","The class 'TestLocalDateTime_Basics' has a total cyclomatic complexity of 88 (highest 5).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalDateTime_Constructors.java","3","36","The class 'TestLocalDateTime_Constructors' has a total cyclomatic complexity of 86 (highest 8).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalDateTime_Properties.java","3","30","The class 'TestLocalDateTime_Properties' has a total cyclomatic complexity of 94 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalDate_Basics.java","3","48","The class 'TestLocalDate_Basics' has a total cyclomatic complexity of 111 (highest 4).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalDate_Constructors.java","3","36","The class 'TestLocalDate_Constructors' has a total cyclomatic complexity of 83 (highest 8).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestLocalTime_Constructors.java","3","37","The class 'TestLocalTime_Constructors' has a total cyclomatic complexity of 100 (highest 9).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestMonthDay_Basics.java","3","38","The class 'TestMonthDay_Basics' has a total cyclomatic complexity of 92 (highest 4).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestMutablePeriod_Updates.java","3","31","The class 'TestMutablePeriod_Updates' has a total cyclomatic complexity of 91 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestPartial_Basics.java","3","39","The class 'TestPartial_Basics' has a total cyclomatic complexity of 109 (highest 4).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestPeriod_Basics.java","3","39","The class 'TestPeriod_Basics' has a total cyclomatic complexity of 133 (highest 4).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestPeriod_Constructors.java","3","32","The class 'TestPeriod_Constructors' has a total cyclomatic complexity of 113 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestTimeOfDay_Constructors.java","3","35","The class 'TestTimeOfDay_Constructors' has a total cyclomatic complexity of 94 (highest 9).","Design","CyclomaticComplexity"
"1","org.joda.time","data/temp/Time_10b/src/test/java/org/joda/time/TestYearMonthDay_Basics.java","3","40","The class 'TestYearMonthDay_Basics' has a total cyclomatic complexity of 92 (highest 4).","Design","CyclomaticComplexity"
"1","org.joda.time.chrono","data/temp/Time_10b/src/test/java/org/joda/time/chrono/TestCopticChronology.java","3","285","The method 'testCalendar()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.joda.time.chrono","data/temp/Time_10b/src/test/java/org/joda/time/chrono/TestEthiopicChronology.java","3","285","The method 'testCalendar()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.joda.time.chrono","data/temp/Time_10b/src/test/java/org/joda/time/chrono/TestIslamicChronology.java","3","290","The method 'testCalendar()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.joda.time.chrono.gj","data/temp/Time_10b/src/test/java/org/joda/time/chrono/gj/MainTest.java","3","177","The method 'testField(DateTimeField, DateTimeField, long, int, long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.joda.time.convert","data/temp/Time_10b/src/test/java/org/joda/time/convert/TestConverterManager.java","3","60","The class 'TestConverterManager' has a total cyclomatic complexity of 99 (highest 3).","Design","CyclomaticComplexity"
"1","org.joda.time.convert","data/temp/Time_10b/src/test/java/org/joda/time/convert/TestStringConverter.java","3","318","The method 'testGetDurationMillis_Object2()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.joda.time.field","data/temp/Time_10b/src/test/java/org/joda/time/field/TestUnsupportedDateTimeField.java","3","176","The method 'testUnsupportedMethods()' has a cyclomatic complexity of 39.","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/test/java/org/joda/time/format/TestDateTimeFormat.java","3","38","The class 'TestDateTimeFormat' has a total cyclomatic complexity of 98 (highest 9).","Design","CyclomaticComplexity"
"1","org.joda.time.format","data/temp/Time_10b/src/test/java/org/joda/time/format/TestDateTimeFormatter.java","3","44","The class 'TestDateTimeFormatter' has a total cyclomatic complexity of 80 (highest 3).","Design","CyclomaticComplexity"
