"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/Compiler.java","3","996","The method 'parseInputs()' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ConstCheck.java","3","60","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","42","The class 'ControlFlowAnalysis' has a total cyclomatic complexity of 190 (highest 24).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","214","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","291","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","478","The method 'handleStmtList(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","670","The method 'computeFollowNode(Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowAnalysis.java","3","884","The method 'mayThrowException(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ControlFlowGraph.java","3","149","The method 'isEnteringNewCfgNode(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/CreateSyntheticBlocks.java","3","96","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","3","324","The method 'maybeProcessDeclaration(NodeTraversal, Node, Node, NamedInfo)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/CrossModuleMethodMotion.java","3","96","The method 'moveMethods(Collection<NameInfo>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DataFlowAnalysis.java","3","287","The method 'joinInputs(DiGraphNode<N, Branch>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DeadAssignmentsElimination.java","3","95","The method 'tryRemoveDeadAssignments(NodeTraversal, ControlFlowGraph<Node>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DeadAssignmentsElimination.java","3","147","The method 'tryRemoveAssignment(NodeTraversal, Node, Node, FlowState<LiveVariableLattice>)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DefaultPassConfig.java","3","49","The class 'DefaultPassConfig' has a total cyclomatic complexity of 134 (highest 52).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DefaultPassConfig.java","3","151","The method 'getChecks()' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DefaultPassConfig.java","3","304","The method 'getOptimizations()' has a cyclomatic complexity of 52.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DefinitionsRemover.java","3","37","The method 'getDefinition(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/Denormalize.java","3","66","The method 'maybeCollapseIntoForStatements(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DevirtualizePrototypeMethods.java","3","193","The method 'isEligibleDefinition(SimpleDefinitionFinder, DefinitionSite)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DisambiguateProperties.java","3","736","The method 'getTypeWithProperty(String, JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/DisambiguateProperties.java","3","789","The method 'recordInterfaces(JSType, JSType, Property)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ExpressionDecomposer.java","3","42","The class 'ExpressionDecomposer' has a total cyclomatic complexity of 95 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ExpressionDecomposer.java","3","144","The method 'exposeExpression(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ExpressionDecomposer.java","3","618","The method 'findExpressionRoot(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ExpressionDecomposer.java","3","707","The method 'isSubexpressionMovable(Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FindExportableNodes.java","3","66","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java","3","187","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java","3","244","The method 'canInline()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionArgumentInjector.java","3","205","The method 'maybeAddTempsForCallArguments(Node, Map<String, Node>, Set<String>, CodingConvention)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionArgumentInjector.java","3","360","The method 'visit(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionInjector.java","3","37","The class 'FunctionInjector' has a total cyclomatic complexity of 112 (highest 13).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionInjector.java","3","324","The method 'classifyCallSite(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionInjector.java","3","371","The method 'inlineFunction(Node, Node, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionInjector.java","3","629","The method 'canInlineReferenceDirectly(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionInjector.java","3","700","The method 'inliningLowersCost(JSModule, Node, Collection<? extends Reference>, Set<String>, boolean, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionTypeBuilder.java","3","63","The class 'FunctionTypeBuilder' has a total cyclomatic complexity of 92 (highest 13).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionTypeBuilder.java","3","219","The method 'inferInheritance(JSDocInfo)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionTypeBuilder.java","3","336","The method 'inferParameterTypes(Node, JSDocInfo)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/FunctionTypeBuilder.java","3","437","The method 'addParameter(FunctionParamBuilder, JSType, boolean, boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GatherSideEffectSubexpressionsCallback.java","3","223","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GenerateExports.java","3","59","The method 'process(Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","217","The class 'BuildGlobalNamespace' has a total cyclomatic complexity of 111 (highest 28).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","234","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","344","The method 'getNameForObjLitKey(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","536","The method 'handleGet(NodeTraversal, Node, Node, String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","597","The method 'determineGetTypeForHookOrBooleanExpr(NodeTraversal, Node, String)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/GlobalNamespace.java","3","830","The method 'removeRef(Ref)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InferJSDocInfo.java","3","82","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InferJSDocInfo.java","3","190","The method 'attachJSDocInfoToNominalTypeOrShape(ObjectType, JSDocInfo, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineFunctions.java","3","228","The method 'maybeAddFunction(Function, JSModule)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineFunctions.java","3","469","The method 'checkNameUsage(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineGetters.java","3","70","The method 'visit(NodeTraversal, Node, Node, String)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineVariables.java","3","143","The class 'InliningBehavior' has a total cyclomatic complexity of 95 (highest 17).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineVariables.java","3","226","The method 'inlineNonConstants(Var, ReferenceCollection)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineVariables.java","3","487","The method 'canInline(Reference, Reference, Reference)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InlineVariables.java","3","635","The method 'isImmutableAndWellDefinedVariable(Var, ReferenceCollection)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/InstrumentFunctions.java","3","282","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/JSError.java","3","202","The method 'equals(Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/JsMessageVisitor.java","3","39","The class 'JsMessageVisitor' has a total cyclomatic complexity of 118 (highest 23).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/JsMessageVisitor.java","3","153","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/JsMessageVisitor.java","3","478","The method 'extractFromFunctionNode(Builder, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/JsMessageVisitor.java","3","584","The method 'extractFromCallNode(Builder, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/LightweightMessageFormatter.java","3","67","The method 'format(JSError, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/LinkedFlowScope.java","3","253","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/LinkedFlowScope.java","3","419","The constructor 'FlatFlowScopeCache(LinkedFlowScope, LinkedFlowScope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/LiveVariablesAnalysis.java","3","179","The method 'computeGenKill(Node, BitSet, BitSet, boolean)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java","3","78","The method 'definitionTypeContainsFunctionType(Definition)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java","3","121","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MaybeReachingVariableUse.java","3","152","The method 'computeMayUse(Node, Node, ReachingUses, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MethodCompilerPass.java","3","129","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MethodCompilerPass.java","3","186","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MinimizeExitPoints.java","3","113","The method 'tryMinimizeExits(Node, int, String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/MustBeReachingVariableDef.java","3","221","The method 'computeMustDef(Node, Node, MustDef, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","76","The class 'NameAnalyzer' has a total cyclomatic complexity of 130 (highest 16).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","491","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","576","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","709","The method 'addSimplifiedExpression(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","730","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
