"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","566","The method 'moveToChild(XmlCursor, long, boolean, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1223","The method 'putXMLProperty(XMLName, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1386","The method 'changeNS(String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1511","The method 'allChildNodes(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1644","The method 'matchDescendantChildren(XMLName)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1721","The method 'matchChildren(TokenType, XMLName)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1836","The method 'addNamespace(Namespace)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","1994","The method 'childIndex()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"11","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","2406","The method 'normalize()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XML.java","3","2576","The method 'removeNamespace(Namespace)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLCtor.java","3","68","The method 'readSettings(Scriptable)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLCtor.java","3","114","The method 'findInstanceIdInfo(String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLCtor.java","3","236","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLLibImpl.java","3","49","The class 'XMLLibImpl' has a total cyclomatic complexity of 153 (highest 19).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLLibImpl.java","3","113","The method 'toAttributeName(Context, Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLLibImpl.java","3","191","The method 'toXMLNameOrIndex(Context, Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLList.java","3","50","The class 'XMLList' has a total cyclomatic complexity of 245 (highest 17).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLList.java","3","115","The constructor 'XMLList(XMLLibImpl, Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLList.java","3","350","The method 'putXMLProperty(XMLName, Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLList.java","3","431","The method 'put(int, Scriptable, Object)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLList.java","3","1577","The method 'call(Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLObjectImpl.java","3","52","The class 'XMLObjectImpl' has a total cyclomatic complexity of 249 (highest 56).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLObjectImpl.java","3","431","The method 'findPrototypeId(String)' has a cyclomatic complexity of 56.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLObjectImpl.java","3","508","The method 'initPrototypeId(int)' has a cyclomatic complexity of 44.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.xml.impl.xmlbeans","data/temp/Closure_164b/lib/rhino/deprecatedsrc/org/mozilla/javascript/xml/impl/xmlbeans/XMLObjectImpl.java","3","582","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 55.","Design","CyclomaticComplexity"
"1","","data/temp/Closure_164b/lib/rhino/examples/Shell.java","3","238","The method 'processSource(Context, String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","56","The class 'ClassFileWriter' has a total cyclomatic complexity of 1266 (highest 207).","Design","CyclomaticComplexity"
"2","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","309","The method 'stopMethod(short)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"3","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","509","The method 'add(int, int)' has a cyclomatic complexity of 72.","Design","CyclomaticComplexity"
"4","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","726","The method 'add(int, int, int)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"5","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","776","The method 'add(int, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","807","The method 'add(int, String, String, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","845","The method 'addInvoke(int, String, String, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1210","The method 'setTableSwitchJump(int, int, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"9","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1405","The method 'addExceptionHandler(int, int, int, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1463","The class 'StackMapTable' has a total cyclomatic complexity of 376 (highest 228).","Design","CyclomaticComplexity"
"11","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1532","The method 'isSuperBlockEnd(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"12","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1598","The method 'isBranch(int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"13","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1687","The method 'killSuperBlock(SuperBlock)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"14","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1750","The method 'executeBlock(SuperBlock)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"15","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","1890","The method 'execute(int)' has a cyclomatic complexity of 228.","Design","CyclomaticComplexity"
"16","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","2446","The method 'computeRawStackMap()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"17","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","2631","The method 'arrayTypeToName(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"18","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","2668","The method 'descriptorToInternalName(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"19","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","2695","The method 'createInitialLocals()' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"20","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","2882","The method 'sizeOfParameters(String)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"21","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","3010","The method 'opcodeLength(int, boolean)' has a cyclomatic complexity of 206.","Design","CyclomaticComplexity"
"22","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","3238","The method 'opcodeCount(int)' has a cyclomatic complexity of 206.","Design","CyclomaticComplexity"
"23","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","3458","The method 'stackChange(int)' has a cyclomatic complexity of 206.","Design","CyclomaticComplexity"
"24","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","3911","The method 'bytecodeStr(int)' has a cyclomatic complexity of 207.","Design","CyclomaticComplexity"
"25","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","4568","The method 'addUtf8(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"26","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","5034","The method 'fromType(String, ConstantPool)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"27","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","5078","The method 'merge(int, int, ConstantPool)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"28","org.mozilla.classfile","data/temp/Closure_164b/lib/rhino/src/org/mozilla/classfile/ClassFileWriter.java","3","5143","The method 'toString(int, ConstantPool)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Arguments.java","3","49","The class 'Arguments' has a total cyclomatic complexity of 93 (highest 16).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Arguments.java","3","210","The method 'findInstanceIdInfo(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Arguments.java","3","295","The method 'getIds(boolean)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/BaseFunction.java","3","48","The class 'BaseFunction' has a total cyclomatic complexity of 133 (highest 18).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/BaseFunction.java","3","131","The method 'findInstanceIdInfo(String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/BaseFunction.java","3","269","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/BaseFunction.java","3","573","The method 'findPrototypeId(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/CodeGenerator.java","3","58","The class 'CodeGenerator' has a total cyclomatic complexity of 316 (highest 119).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/CodeGenerator.java","3","148","The method 'generateICodeFromTree(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/CodeGenerator.java","3","270","The method 'visitStatement(Node, int)' has a cyclomatic complexity of 51.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/CodeGenerator.java","3","536","The method 'visitExpression(Node, int)' has a cyclomatic complexity of 119.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/CodeGenerator.java","3","1104","The method 'visitLiteral(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Context.java","3","86","The class 'Context' has a total cyclomatic complexity of 323 (highest 22).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Context.java","3","662","The method 'isValidLanguageVersion(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Context.java","3","2338","The method 'compileImpl(Scriptable, Reader, String, String, int, Object, boolean, Evaluator, ErrorReporter)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Context.java","3","2461","The method 'getSourcePositionFromStack(int[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/ContextFactory.java","3","255","The method 'hasFeature(Context, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/DToA.java","3","64","The class 'DToA' has a total cyclomatic complexity of 243 (highest 146).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/DToA.java","3","114","The method 'lo0bits(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/DToA.java","3","240","The method 'JS_dtobasestr(int, double)' has a cyclomatic complexity of 32.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/DToA.java","3","478","The method 'JS_dtoa(double, int, boolean, int, boolean[], StringBuilder)' has a cyclomatic complexity of 146.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/DToA.java","3","1166","The method 'JS_dtostr(StringBuilder, int, int, double)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Decompiler.java","3","79","The class 'Decompiler' has a total cyclomatic complexity of 189 (highest 142).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Decompiler.java","3","291","The method 'decompile(String, int, UintMap)' has a cyclomatic complexity of 142.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","49","The class 'FunctionObject' has a total cyclomatic complexity of 115 (highest 26).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","117","The constructor 'FunctionObject(String, Member, Scriptable)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","195","The method 'getTypeTag(Class<?>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","216","The method 'convertArg(Context, Scriptable, Object, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","307","The method 'getMethodList(Class<?>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/FunctionObject.java","3","404","The method 'call(Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","57","The class 'IRFactory' has a total cyclomatic complexity of 420 (highest 47).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","111","The method 'transform(AstNode)' has a cyclomatic complexity of 47.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","713","The method 'transformObjectLiteral(ObjectLiteral)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","1326","The method 'createLoop(Jump, int, Node, Node, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","1380","The method 'createForIn(int, Node, Node, Node, Node, boolean)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","1470","The method 'createTryCatchFinally(Node, Node, Node, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","1692","The method 'createUnary(int, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","1885","The method 'createBinary(int, Node, Node)' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IRFactory.java","3","2014","The method 'createAssignment(int, Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Icode.java","3","182","The method 'bytecodeName(int)' has a cyclomatic complexity of 70.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","62","The class 'IdScriptableObject' has a total cyclomatic complexity of 122 (highest 13).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","98","The method 'initValue(int, String, Object, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","247","The method 'getNames(boolean, Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","382","The method 'put(String, Scriptable, Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","484","The method 'getIds(boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","725","The method 'defineOwnProperty(Context, Object, ScriptableObject)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java","3","59","The method 'create(Context, Class<?>, Callable)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_164b/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","59","The class 'Interpreter' has a total cyclomatic complexity of 633 (highest 330).","Design","CyclomaticComplexity"
